province,constituency_no,form_type,vote_type,polling_station_no,district,subdistrict,choice_no,choice_name,party_name,votes,eligible_voters,ballots_cast,valid_votes,invalid_votes,no_vote,source_pdf,source_page,ocr_engine,ocr_confidence,validation_status
ชัยภูมิ,2,5_18_partylist,party_list,,,,1,,A buia ELNUI/ERI/ENLG B Ol uren,1.0,,,,,,/content/ProjectDSDE_election2026/data/raw/pdfs/extracted/เขตเลือกตั้งที่ 2/อำเภอซับใหญ่/ท่ากูบ-001-บัญชีรายชื่อ.PDF,37,paddleocr+zones,0.3751,needs_review
ชัยภูมิ,2,5_18_partylist,party_list,,,,2,,RR P P R,0.0,,,,,,/content/ProjectDSDE_election2026/data/raw/pdfs/extracted/เขตเลือกตั้งที่ 2/อำเภอซับใหญ่/ท่ากูบ-001-บัญชีรายชื่อ.PDF,37,paddleocr+zones,0.3751,needs_review
ชัยภูมิ,2,5_18_partylist,party_list,,,,8,,r คทะนน T CCIISLUUEEM ep,,,,,,,/content/ProjectDSDE_election2026/data/raw/pdfs/extracted/เขตเลือกตั้งที่ 2/อำเภอซับใหญ่/ท่ากูบ-001-บัญชีรายชื่อ.PDF,38,paddleocr+zones,0.431,needs_review
ชัยภูมิ,2,5_18_partylist,party_list,,,,2,,Oa COUCUIBENNLGASNSLUREEU,,,,,,,/content/ProjectDSDE_election2026/data/raw/pdfs/extracted/เขตเลือกตั้งที่ 2/อำเภอซับใหญ่/ท่ากูบ-001-บัญชีรายชื่อ.PDF,40,paddleocr+zones,0.3984,needs_review
ชัยภูมิ,2,5_18_partylist,party_list,,,,2,,F R P Pn,5.0,,,,,,/content/ProjectDSDE_election2026/data/raw/pdfs/extracted/เขตเลือกตั้งที่ 2/อำเภอซับใหญ่/ท่ากูบ-001-บัญชีรายชื่อ.PDF,41,paddleocr+zones,0.3765,needs_review
ชัยภูมิ,2,5_18_partylist,party_list,,,,2,,WUCEIRCNMLOASNSLUREEO,,,,,,,/content/ProjectDSDE_election2026/data/raw/pdfs/extracted/เขตเลือกตั้งที่ 2/อำเภอซับใหญ่/ท่ากูบ-001-บัญชีรายชื่อ.PDF,44,paddleocr+zones,0.3783,needs_review
ชัยภูมิ,2,5_18_partylist,party_list,,,,1,,R,2.0,,,,,,/content/ProjectDSDE_election2026/data/raw/pdfs/extracted/เขตเลือกตั้งที่ 2/อำเภอซับใหญ่/ท่ากูบ-001-บัญชีรายชื่อ.PDF,44,paddleocr+zones,0.3783,needs_review
ชัยภูมิ,2,5_18_partylist,party_list,,,,6,,ทย cbl NELOWUOUISUMOBLSRNLWWUCUIOUEMNENLC R,1.0,,,,,,/content/ProjectDSDE_election2026/data/raw/pdfs/extracted/เขตเลือกตั้งที่ 2/อำเภอซับใหญ่/ท่ากูบ-001-บัญชีรายชื่อ.PDF,45,paddleocr+zones,0.393,needs_review
ชัยภูมิ,2,5_18_partylist,party_list,,,,5,,MnWUeUIMEMn P R WM P enee,8.0,,,,,,/content/ProjectDSDE_election2026/data/raw/pdfs/extracted/เขตเลือกตั้งที่ 2/อำเภอซับใหญ่/ท่ากูบ-001-บัญชีรายชื่อ.PDF,45,paddleocr+zones,0.393,needs_review
ชัยภูมิ,2,5_18_partylist,party_list,,,,2,,P F,8.0,,,,,,/content/ProjectDSDE_election2026/data/raw/pdfs/extracted/เขตเลือกตั้งที่ 2/อำเภอซับใหญ่/ท่ากูบ-001-บัญชีรายชื่อ.PDF,45,paddleocr+zones,0.393,needs_review
ชัยภูมิ,2,5_18_partylist,party_list,,,,1,,ซี R Rbiu ROLU A A ULNUI/ER/ENL ULNEUI/ER/ENL r O t mfn zi,8.0,,,,,,/content/ProjectDSDE_election2026/data/raw/pdfs/extracted/เขตเลือกตั้งที่ 2/อำเภอซับใหญ่/ท่ากูบ-001-บัญชีรายชื่อ.PDF,45,paddleocr+zones,0.393,needs_review
ชัยภูมิ,2,5_18_partylist,party_list,,,,2,,reseou -UH apu (OgCU) WUCUIBEMNLORNSLUREEU R,,,,,,,/content/ProjectDSDE_election2026/data/raw/pdfs/extracted/เขตเลือกตั้งที่ 2/อำเภอซับใหญ่/ท่ากูบ-001-บัญชีรายชื่อ.PDF,48,paddleocr+zones,0.4005,needs_review
ชัยภูมิ,2,5_18_partylist,party_list,,,,10,,aoenpg aoerpp pab AU NWUCUIRENNLCEEELURSSU OUCUIBENNLOESELURSSU,,,,,,,/content/ProjectDSDE_election2026/data/raw/pdfs/extracted/เขตเลือกตั้งที่ 2/อำเภอซับใหญ่/ท่ากูบ-001-บัญชีรายชื่อ.PDF,48,paddleocr+zones,0.4005,needs_review
ชัยภูมิ,2,5_18_partylist,party_list,,,,1,,ซี ซ R,,,,,,,/content/ProjectDSDE_election2026/data/raw/pdfs/extracted/เขตเลือกตั้งที่ 2/อำเภอซับใหญ่/ท่ากูบ-001-บัญชีรายชื่อ.PDF,48,paddleocr+zones,0.4005,needs_review
